"og_id" "correction_factor" "corr_Tfas_count" "old_Tfas_count" "total_mean_cov" "expected_mean_cov"
"685" "OG0000079" "0.709339748113769" "23" "32" "974.210614890241" "1373.4048"
"686" "OG0005555" "0.867647846229945" "3" "3" "111.715473442675" "128.7567"
"687" "OG0001248" "0.376942885163845" "1" "3" "48.5339219821756" "128.7567"
"688" "OG0006666" "0.966861330073786" "2" "2" "82.9932494786076" "85.8378"
"689" "OG0004754" "1.5367741043321" "3" "2" "131.913308212838" "85.8378"
"690" "OG0004752" "0.322508941618872" "1" "2" "27.6834580288924" "85.8378"
"691" "OG0002690" "0.503152403121916" "1" "2" "43.1894953486984" "85.8378"
"692" "OG0002691" "1.11707707006736" "3" "3" "143.831157187542" "128.7567"
"693" "OG0002692" "1.27582982177379" "3" "2" "109.514425075454" "85.8378"
"694" "OG0002693" "0.71523407563189" "1" "2" "61.3941195372751" "85.8378"
"695" "OG0002694" "0.852645102907811" "3" "3" "109.78376972157" "128.7567"
"696" "OG0002695" "0.48657530074614" "1" "2" "41.766553350387" "85.8378"
"697" "OG0001809" "1.2631766209771" "3" "2" "108.428302156108" "85.8378"
"698" "OG0001800" "1.2167330205669" "2" "2" "104.441685672818" "85.8378"
"699" "OG0001801" "0.905212367184419" "2" "2" "77.7014381319028" "85.8378"
"700" "OG0001803" "0.603537125880778" "3" "5" "129.515747759823" "214.5945"
"701" "OG0001805" "1.06531363199502" "3" "3" "137.166267720693" "128.7567"
"702" "OG0001806" "0.565442689363581" "3" "5" "121.340891202633" "214.5945"
"703" "OG0001807" "0.628516086102339" "1" "2" "53.9504380956354" "85.8378"
"704" "OG0002346" "0.215090389755768" "1" "3" "27.6943287866665" "128.7567"
"705" "OG0002347" "0.44294804675042" "1" "2" "38.0216858473532" "85.8378"
"706" "OG0002345" "0.793399465792005" "2" "2" "68.103664664761" "85.8378"
"707" "OG0002343" "0.465650330487313" "1" "2" "39.9703999383039" "85.8378"
"708" "OG0002348" "0.870932936785431" "2" "2" "74.7589672412004" "85.8378"
"709" "OG0002349" "0.764776409766023" "2" "2" "65.6467245062139" "85.8378"
"710" "OG0002200" "0.918121004290267" "2" "2" "78.8094871420671" "85.8378"
"711" "OG0002206" "0.68794333689121" "2" "3" "88.5773138451004" "128.7567"
"712" "OG0002205" "0.480759996648136" "1" "2" "41.2673804402834" "85.8378"
"713" "OG0002208" "0.512011316693307" "1" "2" "43.9499250000567" "85.8378"
"714" "OG0016141" "1.10940938061789" "2" "2" "95.2292605316024" "85.8378"
"715" "OG0005422" "0.491943468135414" "1" "2" "42.227345029114" "85.8378"
"716" "OG0000140" "7.04682709893634" "162" "23" "6956.16755426039" "987.1347"
"717" "OG0004988" "0.369344039495596" "1" "2" "31.7036797934151" "85.8378"
"718" "OG0000141" "1.10185205453607" "24" "22" "1040.38611915542" "944.2158"
"719" "OG0016321" "1.82319568844665" "4" "2" "156.499106865746" "85.8378"
"720" "OG0004982" "0.447686663750556" "1" "2" "38.4284383056874" "85.8378"
"721" "OG0004983" "0.545491705932077" "1" "2" "46.8238079554564" "85.8378"
"722" "OG0004981" "0.676869411654599" "1" "2" "58.1009811837252" "85.8378"
"723" "OG0004986" "0.99291341945888" "2" "2" "85.2295035168275" "85.8378"
"724" "OG0004987" "0.866225752458072" "2" "2" "74.3549128943455" "85.8378"
"725" "OG0005395" "0.284196488880449" "1" "2" "24.3948013732222" "85.8378"
"726" "OG0000148" "1.49575116496921" "12" "8" "513.567957393577" "343.3512"
"727" "OG0000149" "0.583857670033793" "9" "15" "375.877934316201" "643.7835"
"728" "OG0002976" "1.00598106945822" "2" "2" "86.351201843941" "85.8378"
"729" "OG0002973" "0.686057208524685" "1" "2" "58.8896414539002" "85.8378"
"730" "OG0000195" "0.721957581357715" "8" "11" "340.84187762387" "472.1079"
"731" "OG0000194" "0.476297936926721" "1" "2" "40.8843670503285" "85.8378"
"732" "OG0000191" "0.849634139579221" "3" "3" "109.39608801956" "128.7567"
"733" "OG0000193" "0.755275795448574" "6" "8" "259.324850698222" "343.3512"
"734" "OG0000199" "0.730912661053467" "12" "16" "501.919478535802" "686.7024"
"735" "OG0001589" "0.388703162835366" "1" "2" "33.3654243508296" "85.8378"
"736" "OG0000228" "0.806627553703053" "11" "14" "484.673942404764" "600.8646"
"737" "OG0000221" "0.746172877728448" "6" "8" "256.199352975516" "343.3512"
"738" "OG0000224" "0.891640704503917" "10" "11" "420.950620557865" "472.1079"
"739" "OG0001059" "0.660050031549657" "1" "2" "56.6572425981531" "85.8378"
"740" "OG0001058" "1.06148224495132" "2" "2" "91.115300645682" "85.8378"
"741" "OG0001053" "0.896795870326264" "2" "2" "76.9789845578918" "85.8378"
"742" "OG0001052" "0.944951308079607" "3" "3" "121.668812089014" "128.7567"
"743" "OG0001050" "0.892722170208977" "3" "3" "114.943960652946" "128.7567"
"744" "OG0001056" "0.92853113097139" "2" "2" "79.703069514096" "85.8378"
"745" "OG0001055" "0.450008285030898" "1" "3" "57.9415817532379" "128.7567"
"746" "OG0004697" "0.560292045128574" "1" "2" "48.0942365113375" "85.8378"
"747" "OG0004691" "0.334943657607282" "1" "2" "28.7508266929623" "85.8378"
"748" "OG0002593" "0.405828424890833" "1" "2" "34.8354191700943" "85.8378"
"749" "OG0002590" "1.03806543125042" "2" "2" "89.1052528745875" "85.8378"
"750" "OG0003541" "0.418479965567929" "1" "2" "35.9213995884268" "85.8378"
"751" "OG0003547" "0.9535997959649" "2" "2" "81.8549085660759" "85.8378"
"752" "OG0003546" "0.502739666469099" "1" "2" "43.1540669424412" "85.8378"
"753" "OG0001088" "0.920243387697533" "2" "2" "78.9916678645033" "85.8378"
"754" "OG0001089" "0.770027800369693" "2" "3" "99.1462384838604" "128.7567"
"755" "OG0003752" "1.05448878189939" "2" "2" "90.5149971629233" "85.8378"
"756" "OG0003753" "0.600462154014169" "1" "2" "51.5423502838374" "85.8378"
"757" "OG0003751" "1.08354499942204" "2" "2" "93.009118951389" "85.8378"
"758" "OG0001086" "0.971895919074666" "3" "3" "125.138111283521" "128.7567"
"759" "OG0003347" "0.367859103071541" "1" "2" "31.5762161176343" "85.8378"
"760" "OG0003346" "0.642981648953893" "1" "2" "55.1921301865745" "85.8378"
"761" "OG0003343" "0.400109390957203" "1" "2" "34.3445098791062" "85.8378"
"762" "OG0001611" "0.616002170112969" "1" "2" "52.876271077723" "85.8378"
"763" "OG0001619" "0.312775208866305" "1" "4" "53.6958716472482" "171.6756"
"764" "OG0001618" "1.06964150255509" "2" "2" "91.8156733680232" "85.8378"
"765" "OG0003960" "0.728219190019225" "1" "2" "62.5087331890323" "85.8378"
"766" "OG0003962" "0.15700193329575" "1" "2" "13.476700549854" "85.8378"
"767" "OG0003965" "0.293645481024407" "1" "2" "25.2058820710768" "85.8378"
"768" "OG0003967" "0.385014696731506" "1" "2" "33.0488145350997" "85.8378"
"769" "OG0005574" "0.860482853211934" "3" "3" "110.792932586153" "128.7567"
"770" "OG0005575" "0.685878052178969" "2" "3" "88.3113946009919" "128.7567"
"771" "OG0005576" "0.776838283163539" "2" "2" "66.6820891825352" "85.8378"
"772" "OG0000050" "0.844621982141142" "41" "49" "1776.26207307656" "2103.0261"
"773" "OG0000051" "1.26467185369648" "35" "28" "1519.79309500519" "1201.7292"
"774" "OG0005573" "0.671426525538086" "2" "3" "86.4506637207496" "128.7567"
"775" "OG0005578" "0.787740450202656" "2" "3" "101.426860824608" "128.7567"
"776" "OG0016200" "1.17008821472454" "2" "2" "100.437798157882" "85.8378"
"777" "OG0001265" "0.592118090692748" "2" "4" "101.652228490532" "171.6756"
"778" "OG0016133" "1.01486195670319" "2" "2" "87.1135176670975" "85.8378"
"779" "OG0016360" "0.405659422128596" "1" "2" "34.82091234479" "85.8378"
"780" "OG0016363" "1.02283561076294" "2" "2" "87.797958589547" "85.8378"
"781" "OG0004735" "0.674751990669997" "1" "2" "57.9192264247331" "85.8378"
"782" "OG0003505" "0.56056695728957" "1" "2" "48.1178343664307" "85.8378"
"783" "OG0003501" "0.60852930345079" "1" "2" "52.2348166437482" "85.8378"
"784" "OG0004738" "0.390034722449386" "1" "2" "33.4797224986659" "85.8378"
"785" "OG0001868" "0.800256686212822" "2" "2" "68.692273379799" "85.8378"
"786" "OG0001869" "1.11221578303827" "3" "3" "143.205233911924" "128.7567"
"787" "OG0001865" "0.565355718571509" "2" "3" "72.7933366493962" "128.7567"
"788" "OG0001863" "0.833224658387271" "2" "3" "107.283257372572" "128.7567"
"789" "OG0002368" "0.344534944104846" "1" "3" "44.3611824376244" "128.7567"
"790" "OG0002369" "0.212418432281761" "1" "3" "27.350296359773" "128.7567"
"791" "OG0002364" "0.363801925840705" "1" "2" "31.2279569499293" "85.8378"
"792" "OG0002367" "0.713006612420744" "1" "2" "61.2029189956493" "85.8378"
"793" "OG0002360" "0.491555627517535" "1" "2" "42.1940536437247" "85.8378"
"794" "OG0002362" "0.854225418536714" "2" "2" "73.3248306312707" "85.8378"
"795" "OG0000730" "1.01373302228767" "2" "2" "87.0166124205243" "85.8378"
"796" "OG0000732" "0.900285271739222" "2" "2" "77.278507098497" "85.8378"
"797" "OG0000734" "0.422255642467756" "2" "4" "72.4909907740375" "171.6756"
"798" "OG0000737" "0.463701822123772" "1" "3" "59.7047164006439" "128.7567"
"799" "OG0000736" "0.951584923330721" "2" "2" "81.6819563318777" "85.8378"
"800" "OG0000738" "0.710475643314613" "3" "4" "121.971332351422" "171.6756"
"801" "OG0000886" "0.892383457964065" "3" "3" "114.900349182042" "128.7567"
"802" "OG0000885" "1.0939699954355" "7" "6" "281.71193302258" "257.5134"
"803" "OG0000881" "0.450361712485834" "3" "6" "115.97417581205" "257.5134"
"804" "OG0000880" "0.906299171749238" "5" "5" "194.486817611942" "214.5945"
"805" "OG0000889" "0.61256871450735" "1" "2" "52.581550802139" "85.8378"
"806" "OG0000888" "1.14832079049625" "6" "5" "246.423325876149" "214.5945"
"807" "OG0016202" "0.441687018483622" "1" "2" "37.9134419551935" "85.8378"
"808" "OG0016203" "1.05582346043256" "2" "2" "90.6295630319177" "85.8378"
"809" "OG0016309" "0.351929911908922" "1" "2" "30.2088893924557" "85.8378"
"810" "OG0016307" "0.8892270682469" "2" "2" "76.3292952387638" "85.8378"
"811" "OG0003289" "0.905582475364686" "2" "2" "77.7332074038588" "85.8378"
"812" "OG0002930" "0.84364836769916" "2" "2" "72.4169198568869" "85.8378"
"813" "OG0005527" "0.811051757930464" "2" "3" "104.428347880325" "128.7567"
"814" "OG0005524" "0.803726727513536" "2" "3" "103.485201136442" "128.7567"
"815" "OG0005523" "0.708970551614104" "2" "3" "91.2847086230117" "128.7567"
"816" "OG0005032" "0.48665106867335" "1" "2" "41.7730571025693" "85.8378"
"817" "OG0004508" "0.299670848389924" "1" "2" "25.7230863499246" "85.8378"
"818" "OG0004509" "0.445945921767917" "1" "2" "38.2790168435301" "85.8378"
"819" "OG0003772" "0.527436264728377" "1" "2" "45.2739686045015" "85.8378"
"820" "OG0003774" "0.681143538563816" "1" "2" "58.4678628345332" "85.8378"
"821" "OG0003681" "0.401632679645341" "1" "2" "34.4752656288609" "85.8378"
"822" "OG0004883" "0.457948466499935" "1" "2" "39.3092888777281" "85.8378"
"823" "OG0004888" "0.477192880683131" "1" "2" "40.9611870535024" "85.8378"
"824" "OG0001631" "0.417324019630251" "1" "2" "35.8221757322176" "85.8378"
"825" "OG0000948" "0.853633103423762" "2" "2" "73.2739876050682" "85.8378"
"826" "OG0000949" "0.922038673332485" "2" "2" "79.1457712337792" "85.8378"
"827" "OG0000943" "0.575289779872679" "2" "3" "74.0724136001326" "128.7567"
"828" "OG0000941" "1.10539227828836" "2" "2" "94.884441305261" "85.8378"
"829" "OG0003949" "0.382048084916251" "1" "2" "32.7941671034242" "85.8378"
"830" "OG0002013" "0.7597080329114" "2" "2" "65.2116661874421" "85.8378"
"831" "OG0002014" "0.733708127655198" "2" "3" "94.469837280062" "128.7567"
"832" "OG0015787" "0.328144823489532" "1" "2" "28.1672297297297" "85.8378"
"833" "OG0004719" "0.395775721786461" "1" "2" "33.9725172515619" "85.8378"
"834" "OG0004710" "0.682099580200731" "1" "2" "58.5499273453543" "85.8378"
"835" "OG0004241" "0.823327119997734" "2" "2" "70.6725886609415" "85.8378"
"836" "OG0004240" "0.542881004484155" "1" "2" "46.59971108671" "85.8378"
"837" "OG0004715" "0.492300126030212" "1" "2" "42.2579597581561" "85.8378"
"838" "OG0002382" "0.859612351195326" "2" "2" "73.7872330794342" "85.8378"
"839" "OG0002386" "1.01297362492087" "2" "2" "86.9514274212324" "85.8378"
"840" "OG0002384" "0.902547639773873" "2" "2" "77.4727037933818" "85.8378"
"841" "OG0002388" "0.694367084423042" "1" "2" "59.6029429192882" "85.8378"
"842" "OG0000717" "0.618529994838884" "2" "3" "79.6398809864718" "128.7567"
"843" "OG0000715" "0.996322618075926" "3" "3" "128.283212438817" "128.7567"
"844" "OG0000714" "1.00216134225878" "2" "2" "86.0233248645404" "85.8378"
"845" "OG0000712" "0.915826532698923" "3" "3" "117.918802122755" "128.7567"
"846" "OG0000710" "1.09342232261982" "2" "2" "93.8569666445753" "85.8378"
"847" "OG0000718" "0.941791268930622" "3" "3" "121.261935876319" "128.7567"
"848" "OG0004716" "0.27641472080857" "1" "2" "23.7268315218219" "85.8378"
"849" "OG0005373" "1.93784757108633" "4" "2" "166.340572237394" "85.8378"
"850" "OG0000136" "1.04952837787749" "3" "3" "135.133810491858" "128.7567"
"851" "OG0004420" "0.520042191812584" "1" "2" "44.6392776523702" "85.8378"
"852" "OG0000153" "0.853566109592024" "17" "20" "732.682370019382" "858.378"
"853" "OG0000154" "1.01818852195661" "17" "17" "742.892033035061" "729.6213"
"854" "OG0005388" "0.521316504719949" "1" "2" "44.74866186885" "85.8378"
"855" "OG0005385" "0.585596942086607" "1" "2" "50.2663531954417" "85.8378"
"856" "OG0005383" "0.502831056419826" "1" "2" "43.1619116547537" "85.8378"
"857" "OG0005382" "0.733273653549693" "1" "2" "62.9425972186679" "85.8378"
"858" "OG0005381" "0.808410825885104" "2" "2" "69.3922067901604" "85.8378"
"859" "OG0001546" "0.760984229805658" "2" "3" "97.9818181818182" "128.7567"
"860" "OG0004429" "0.517209456482535" "1" "2" "44.3961218836565" "85.8378"
"861" "OG0004526" "0.297954704684938" "1" "2" "25.5757763498048" "85.8378"
"862" "OG0004527" "0.477219045712345" "1" "2" "40.9634330020471" "85.8378"
"863" "OG0004428" "0.53993403103973" "1" "2" "46.3467493695821" "85.8378"
"864" "OG0004528" "0.452612836837624" "1" "2" "38.8512901659006" "85.8378"
"865" "OG0004359" "0.478769118662872" "1" "2" "41.0964878539599" "85.8378"
"866" "OG0002815" "1.07840868427348" "3" "3" "138.852343438396" "128.7567"
"867" "OG0001096" "1.03806857671907" "3" "3" "133.658284312044" "128.7567"
"868" "OG0001095" "0.998044087003667" "2" "2" "85.6699087314034" "85.8378"
"869" "OG0001093" "1.04610102119119" "2" "2" "89.7950102368047" "85.8378"
"870" "OG0001092" "0.973640693572963" "3" "3" "125.362762690166" "128.7567"
"871" "OG0001091" "0.626712918434468" "2" "3" "80.6934872249913" "128.7567"
"872" "OG0001090" "0.529592539867012" "2" "4" "90.9181170371932" "171.6756"
"873" "OG0001098" "0.695698958438249" "1" "2" "59.7172680546307" "85.8378"
"874" "OG0004380" "0.324318958630269" "1" "2" "27.8388259071133" "85.8378"
"875" "OG0004384" "0.894898379521287" "2" "2" "76.8161081216723" "85.8378"
"876" "OG0004385" "0.946647420114752" "2" "2" "81.2581319183261" "85.8378"
"877" "OG0003716" "0.526947021587733" "1" "2" "45.2319730496435" "85.8378"
"878" "OG0003714" "0.516015405252137" "1" "2" "44.2936271529519" "85.8378"
"879" "OG0003710" "0.506141248172824" "1" "2" "43.4460512324093" "85.8378"
"880" "OG0003711" "0.445796389539403" "1" "2" "38.2661813260054" "85.8378"
"881" "OG0003718" "1.44485150166278" "3" "2" "124.022874229429" "85.8378"
"882" "OG0003719" "0.571571804860589" "1" "2" "49.0624662712623" "85.8378"
"883" "OG0002440" "1.03036840175233" "2" "2" "88.4445567959361" "85.8378"
"884" "OG0002443" "0.597562982908557" "1" "2" "51.2934918143081" "85.8378"
"885" "OG0002445" "0.432328356052373" "1" "2" "37.1101149611524" "85.8378"
"886" "OG0002446" "0.38361939652613" "1" "3" "49.393567552696" "128.7567"
"887" "OG0000960" "0.6953561577472" "2" "3" "89.5317641962089" "128.7567"
"888" "OG0000962" "0.613514854553359" "2" "4" "105.325530764361" "171.6756"
"889" "OG0000964" "1.13684431852259" "2" "2" "97.584215244478" "85.8378"
"890" "OG0000966" "0.869286268996303" "2" "2" "74.6176209008509" "85.8378"
"891" "OG0000968" "1.03137024383588" "2" "2" "88.5305527163351" "85.8378"
"892" "OG0000969" "0.8437860164935" "2" "2" "72.4287353265658" "85.8378"
"893" "OG0003924" "0.412673213025911" "1" "2" "35.4229607250755" "85.8378"
"894" "OG0003926" "0.865817862169037" "2" "2" "74.3199004892933" "85.8378"
"895" "OG0002038" "0.294346570420556" "1" "3" "37.8990930636684" "128.7567"
"896" "OG0002039" "0.864058545623441" "2" "2" "74.1688846275158" "85.8378"
"897" "OG0002035" "0.630889816885349" "1" "2" "54.1541939238412" "85.8378"
"898" "OG0002036" "1.02399207377825" "2" "2" "87.8972268305628" "85.8378"
"899" "OG0016119" "1.18243051422964" "2" "2" "101.497233994341" "85.8378"
"900" "OG0016113" "0.488151832313127" "1" "2" "41.9018793517277" "85.8378"
"901" "OG0016115" "0.193267617217617" "1" "2" "16.5896670732024" "85.8378"
"902" "OG0003540" "0.255097624931832" "1" "2" "21.8970189093736" "85.8378"
"903" "OG0004269" "1.01332559932963" "2" "2" "86.981640130137" "85.8378"
"904" "OG0004268" "0.58595219487457" "1" "2" "50.2968473132043" "85.8378"
"905" "OG0003430" "0.750997605377405" "2" "2" "64.4639822508646" "85.8378"
"906" "OG0004886" "0.986394697312677" "2" "2" "84.6699507489861" "85.8378"
"907" "OG0000362" "0.912156606381102" "3" "3" "117.44627452083" "128.7567"
"908" "OG0000363" "0.777397044113004" "2" "3" "100.095077989745" "128.7567"
"909" "OG0000361" "0.730276679471218" "3" "4" "125.370687114229" "171.6756"
"910" "OG0000367" "0.664413804289336" "2" "3" "85.5477288747408" "128.7567"
"911" "OG0000364" "0.380848549099352" "4" "10" "163.456007939402" "429.189"
"912" "OG0000365" "0.894017765801993" "3" "3" "115.110777266037" "128.7567"
"913" "OG0001372" "0.987564317909851" "3" "3" "127.155522611823" "128.7567"
"914" "OG0001377" "0.652219767477782" "2" "3" "83.9776649352066" "128.7567"
"915" "OG0002632" "0.889343448387921" "2" "2" "76.3392850540327" "85.8378"
"916" "OG0002633" "0.776898052415198" "2" "2" "66.6872196436053" "85.8378"
"917" "OG0002637" "0.921811815385873" "2" "2" "79.1262982467294" "85.8378"
"918" "OG0002634" "0.861542483958414" "2" "2" "73.9529114295256" "85.8378"
"919" "OG0002635" "0.926271598399575" "2" "2" "79.509116209103" "85.8378"
"920" "OG0000779" "0.775193765225455" "2" "3" "99.8113910710044" "128.7567"
"921" "OG0000778" "0.915899151512293" "2" "2" "78.6187681876819" "85.8378"
"922" "OG0000777" "1.3238726473733" "4" "3" "170.45747329605" "128.7567"
"923" "OG0000776" "0.882223117454205" "2" "2" "75.7280915114106" "85.8378"
"924" "OG0000771" "0.758224833365402" "2" "3" "97.626527402179" "128.7567"
"925" "OG0000770" "0.595969895943266" "2" "3" "76.7351171009983" "128.7567"
"926" "OG0000773" "1.05095808377796" "2" "2" "90.2119298037155" "85.8378"
"927" "OG0000772" "0.958530291328763" "2" "2" "82.2781314410201" "85.8378"
"928" "OG0004641" "0.421363322019208" "1" "2" "36.1689005628203" "85.8378"
"929" "OG0003612" "0.539773703390251" "1" "2" "46.3329871968717" "85.8378"
"930" "OG0004645" "0.884876637064638" "2" "2" "75.955863797027" "85.8378"
"931" "OG0000783" "0.697846342733678" "1" "2" "59.9015947983049" "85.8378"
"932" "OG0004647" "0.574117540874181" "1" "2" "49.2809866500498" "85.8378"
"933" "OG0000172" "1.06891865884168" "3" "3" "137.63043908088" "128.7567"
"934" "OG0005419" "0.502423404716376" "1" "2" "43.1269197293634" "85.8378"
"935" "OG0001787" "0.793529592643756" "3" "4" "136.229668934872" "171.6756"
"936" "OG0001786" "0.862454235564164" "4" "5" "185.077935453774" "214.5945"
"937" "OG0002198" "0.422137442339768" "1" "2" "36.2353493480726" "85.8378"
"938" "OG0002193" "0.821435014104458" "2" "2" "70.5101744536956" "85.8378"
"939" "OG0002192" "0.831028182004979" "2" "3" "107.00044632196" "128.7567"
"940" "OG0002190" "0.950380768279005" "2" "2" "81.5785943113796" "85.8378"
"941" "OG0005417" "0.468719973355599" "1" "2" "40.2338913289032" "85.8378"
"942" "OG0005416" "0.340203078945621" "1" "2" "29.2022838499184" "85.8378"
"943" "OG0005411" "1.01987096319667" "2" "2" "87.5434797646832" "85.8378"
"944" "OG0000179" "0.516204999249789" "8" "16" "354.479211876829" "686.7024"
"945" "OG0005418" "0.460253019064241" "1" "2" "39.5071065998325" "85.8378"
"946" "OG0001566" "1.45872830122279" "6" "4" "250.428056349403" "171.6756"
"947" "OG0001562" "0.979628787769364" "2" "2" "84.0891799587891" "85.8378"
"948" "OG0001560" "1.1300950353924" "5" "4" "194.009743258011" "171.6756"
"949" "OG0002993" "0.47687356778855" "1" "2" "40.93377793712" "85.8378"
"950" "OG0007749" "0.510027319921749" "1" "2" "43.7796230819791" "85.8378"
"951" "OG0000287" "0.540661497245859" "2" "3" "69.6137902024359" "128.7567"
"952" "OG0000282" "0.541570427769767" "4" "8" "185.948856259263" "343.3512"
"953" "OG0003305" "0.896281807387095" "2" "2" "76.934858526132" "85.8378"
"954" "OG0003555" "0.961128334376692" "2" "2" "82.5011417405596" "85.8378"
"955" "OG0003483" "0.265934187041377" "1" "2" "22.8272055604203" "85.8378"
"956" "OG0008564" "0.483381627922263" "1" "2" "41.4924155012656" "85.8378"
"957" "OG0003738" "0.429793184444384" "1" "2" "36.8925014077001" "85.8378"
"958" "OG0003739" "1.23574868124878" "2" "2" "106.073948151296" "85.8378"
"959" "OG0016272" "1.10658950907269" "2" "2" "94.9872089618801" "85.8378"
"960" "OG0002469" "0.523102821757839" "1" "2" "44.901995393485" "85.8378"
"961" "OG0002468" "0.702460112653737" "1" "2" "60.297630657949" "85.8378"
"962" "OG0002466" "0.733018723782519" "1" "2" "62.9207146082991" "85.8378"
"963" "OG0002463" "0.671471402067672" "1" "2" "57.6376279164044" "85.8378"
"964" "OG0000907" "0.571344630280022" "2" "3" "73.5644491575757" "128.7567"
"965" "OG0002058" "1.0074889940299" "2" "2" "86.4806387717401" "85.8378"
"966" "OG0002050" "0.878823083177485" "2" "2" "75.4362400491723" "85.8378"
"967" "OG0002051" "0.52889946639271" "1" "2" "45.3995666163241" "85.8378"
"968" "OG0001651" "0.892997739830247" "3" "3" "114.979442088001" "128.7567"
"969" "OG0016288" "0.525205183653551" "1" "2" "45.0824575134168" "85.8378"
"970" "OG0016289" "0.50053058513551" "1" "2" "42.9644442607449" "85.8378"
"971" "OG0016280" "0.656919243081578" "1" "2" "56.3885026037879" "85.8378"
"972" "OG0016281" "0.113351750218026" "1" "2" "9.72986486486487" "85.8378"
"973" "OG0016286" "0.459346606068595" "1" "2" "39.4293021023948" "85.8378"
"974" "OG0016130" "0.769938879128982" "2" "2" "66.0898595188977" "85.8378"
"975" "OG0016131" "0.896022404316403" "2" "2" "76.9125919372305" "85.8378"
"976" "OG0016135" "0.987024684176788" "2" "2" "84.7240274354303" "85.8378"
"977" "OG0016137" "0.568138503321152" "1" "2" "48.7677592203804" "85.8378"
"978" "OG0005084" "0.382521015401055" "1" "2" "32.8347624157927" "85.8378"
"979" "OG0005080" "0.434582893433901" "1" "2" "37.3036394900005" "85.8378"
"980" "OG0005089" "0.390422903688943" "1" "2" "33.5130431222707" "85.8378"
"981" "OG0000340" "0.939600561077863" "7" "7" "282.286357645913" "300.4323"
"982" "OG0000342" "0.619700485169021" "7" "11" "292.565494682128" "472.1079"
"983" "OG0000344" "0.941162013248135" "7" "7" "282.755468312768" "300.4323"
"984" "OG0000345" "0.941437826542696" "9" "10" "404.054759336033" "429.189"
"985" "OG0000346" "0.998298488621608" "11" "11" "471.304603036321" "472.1079"
"986" "OG0000347" "0.743170340981275" "6" "8" "255.16842838033" "343.3512"
"987" "OG0000348" "0.82047568212479" "5" "6" "211.283482521274" "257.5134"
"988" "OG0001358" "0.778933793980263" "3" "4" "133.723926441838" "171.6756"
"989" "OG0002613" "0.423687769428922" "1" "3" "54.5526390220289" "128.7567"
"990" "OG0002614" "0.66005215321576" "2" "3" "84.9861370759557" "128.7567"
"991" "OG0002616" "0.502500078746727" "1" "2" "43.1335012594458" "85.8378"
"992" "OG0016276" "1.00967309011929" "2" "2" "86.6681167750415" "85.8378"
"993" "OG0015935" "0.490972461937629" "1" "2" "42.1439959933098" "85.8378"
"994" "OG0000753" "0.863252391617428" "3" "3" "111.149529211768" "128.7567"
"995" "OG0000751" "0.869918886110726" "2" "2" "74.6719233621952" "85.8378"
"996" "OG0000750" "1.10681765367324" "3" "3" "142.510188588709" "128.7567"
"997" "OG0000756" "0.729307573472394" "3" "4" "125.204315260417" "171.6756"
"998" "OG0000755" "1.1924009192077" "4" "3" "153.529607434149" "128.7567"
"999" "OG0000754" "0.768826443999462" "2" "2" "65.994370534737" "85.8378"
"1000" "OG0016237" "0.893866027725104" "2" "2" "76.7274933146619" "85.8378"
"1001" "OG0004902" "1.00904679771884" "2" "2" "86.6143572132301" "85.8378"
"1002" "OG0004909" "0.582956884305856" "1" "2" "50.0397364436692" "85.8378"
"1003" "OG0004003" "0.436999047549136" "1" "2" "37.5110368437132" "85.8378"
"1004" "OG0004000" "0.610277887454578" "1" "2" "52.3849112477486" "85.8378"
"1005" "OG0016239" "0.45889455424031" "1" "2" "39.3904989679689" "85.8378"
"1006" "OG0004007" "0.264521666248236" "1" "2" "22.7059578830828" "85.8378"
"1007" "OG0004006" "0.59834045100549" "1" "2" "51.360227965319" "85.8378"
"1008" "OG0001992" "0.756219237292333" "2" "2" "64.9121956468518" "85.8378"
"1009" "OG0003730" "0.541411546138939" "1" "2" "46.473576015165" "85.8378"
"1010" "OG0001997" "0.999175685088509" "3" "3" "128.650563932236" "128.7567"
"1011" "OG0002923" "0.217106324891346" "1" "2" "18.6359292947584" "85.8378"
"1012" "OG0000015" "0.604374035379861" "2" "3" "77.8172063611942" "128.7567"
"1013" "OG0016274" "0.504233225583038" "1" "2" "43.2822707709517" "85.8378"
"1014" "OG0005479" "0.518207200062734" "2" "3" "66.7226489963174" "128.7567"
"1015" "OG0000118" "0.705698609841335" "16" "22" "666.331777450225" "944.2158"
"1016" "OG0005475" "1.13558274692275" "3" "3" "146.213887070709" "128.7567"
"1017" "OG0005474" "2.29074320504029" "7" "3" "294.948535628411" "128.7567"
"1018" "OG0005477" "0.530661223934991" "2" "3" "68.3261880118305" "128.7567"
"1019" "OG0000116" "1.09579798674581" "18" "16" "752.487107413513" "686.7024"
"1020" "OG0005471" "0.738194207863075" "2" "3" "95.0474501635636" "128.7567"
"1021" "OG0001500" "0.850050490462108" "3" "3" "109.449695985282" "128.7567"
"1022" "OG0005692" "0.54290269454154" "1" "2" "46.6015729135178" "85.8378"
"1023" "OG0002405" "0.496630293244455" "1" "3" "63.9444776781883" "128.7567"
"1024" "OG0002401" "1.48948916416726" "3" "2" "127.854472975957" "85.8378"
"1025" "OG0002409" "0.588046152243159" "1" "2" "50.4765880070178" "85.8378"
"1026" "OG0001690" "0.365497386295057" "1" "2" "31.3734915453178" "85.8378"
