"gene_id" "time" "count"
"133" "Tfasc_v1.13974-RA" "1300" 1.65097128527115
"134" "Tfasc_v1.13975-RA" "1300" 1.20335848137064
"135" "Tfasc_v1.14452-RA" "1300" 1.75117005400266
"136" "Tfasc_v1.14652-RA" "1300" 1.19140271810873
"137" "Tfasc_v1.15626-RA" "1300" 3.41698137405917
"138" "Tfasc_v1.15864-RA" "1300" 1.61068159618565
"139" "Tfasc_v1.17152-RA" "1300" 1.49535493671518
"140" "Tfasc_v1.17252-RA" "1300" 0.874423209210436
"141" "Tfasc_v1.17578-RA" "1300" 2.18754129640708
"142" "Tfasc_v1.17626-RA" "1300" 2.36782202454209
"143" "Tfasc_v1.19257-RA" "1300" 1.15660483083825
"144" "Tfasc_v1.20188-RA" "1300" 2.04129443843039
"145" "Tfasc_v1.20406-RA" "1300" 1.58178651284009
"146" "Tfasc_v1.21208-RA" "1300" 0.416160918940917
"147" "Tfasc_v1.21335-RA" "1300" 3.06902341684586
"148" "Tfasc_v1.21568-RA" "1300" 1.28146267598236
"149" "Tfasc_v1.27769-RA" "1300" 2.33103465630997
"150" "Tfasc_v1.29519-RA" "1300" 0.996615246014772
"151" "Tfasc_v1.29583-RA" "1300" 2.19088779716054
"152" "Tfasc_v1.29806-RA" "1300" 5.63203168126244
"153" "Tfasc_v1.00141-RA" "1700" -0.291034835209616
"154" "Tfasc_v1.00709-RA" "1700" -0.281681995854619
"155" "Tfasc_v1.00779-RA" "1700" 0.333411156550992
"156" "Tfasc_v1.01301-RA" "1700" 0.0771720774515798
"157" "Tfasc_v1.01883-RA" "1700" 1.01150639579173
"158" "Tfasc_v1.02566-RA" "1700" 2.68372507238113
"159" "Tfasc_v1.05995-RA" "1700" -0.403047448859878
"160" "Tfasc_v1.05995-RC" "1700" -0.47483650001162
"161" "Tfasc_v1.06111-RA" "1700" 1.70844442175648
"162" "Tfasc_v1.06949-RA" "1700" 1.97919550613844
"163" "Tfasc_v1.08799-RA" "1700" 1.55950382905145
"164" "Tfasc_v1.09607-RA" "1700" 0.0587054959559447
"165" "Tfasc_v1.11282-RA" "1700" 0.567812546118659
"166" "Tfasc_v1.11392-RA" "1700" 0.569301408965719
"167" "Tfasc_v1.12094-RA" "1700" 1.34431473515922
"168" "Tfasc_v1.12097-RA" "1700" 0.0441374521545181
"169" "Tfasc_v1.12153-RA" "1700" 0.836036419686766
"170" "Tfasc_v1.12677-RA" "1700" 0.362770936774892
"171" "Tfasc_v1.13974-RA" "1700" -0.981566873484879
"172" "Tfasc_v1.13975-RA" "1700" -1.55609186196702
"173" "Tfasc_v1.14452-RA" "1700" 0.595776145427756
"174" "Tfasc_v1.14652-RA" "1700" -0.492446673595795
"175" "Tfasc_v1.15626-RA" "1700" 2.50833073741801
"176" "Tfasc_v1.15864-RA" "1700" -0.47522132054904
"177" "Tfasc_v1.17152-RA" "1700" -0.2537535595479
"178" "Tfasc_v1.17252-RA" "1700" 0.249583690317823
"179" "Tfasc_v1.17578-RA" "1700" 0.641866513723164
"180" "Tfasc_v1.17626-RA" "1700" 1.49261743868084
"181" "Tfasc_v1.19257-RA" "1700" 0.396333769918335
"182" "Tfasc_v1.20188-RA" "1700" -0.623418115876999
"183" "Tfasc_v1.20406-RA" "1700" -0.211965322584219
"184" "Tfasc_v1.21208-RA" "1700" -1.74255091862877
"185" "Tfasc_v1.21335-RA" "1700" 2.55492073957076
"186" "Tfasc_v1.21568-RA" "1700" 0.526774614052503
"187" "Tfasc_v1.27769-RA" "1700" 1.28591689006392
"188" "Tfasc_v1.29519-RA" "1700" 0.216104836880413
"189" "Tfasc_v1.29583-RA" "1700" -0.243921568716156
"190" "Tfasc_v1.29806-RA" "1700" 2.95454382469526
"191" "Tfasc_v1.00141-RA" "2100" -0.488461062081248
"192" "Tfasc_v1.00709-RA" "2100" -0.881193990577198
"193" "Tfasc_v1.00779-RA" "2100" -0.966115166724319
"194" "Tfasc_v1.01301-RA" "2100" -0.293936643220705
"195" "Tfasc_v1.01883-RA" "2100" 0.861981746114004
"196" "Tfasc_v1.02566-RA" "2100" 1.40676481348393
"197" "Tfasc_v1.05995-RA" "2100" -1.12614079374118
"198" "Tfasc_v1.05995-RC" "2100" -1.36124474865071
"199" "Tfasc_v1.06111-RA" "2100" 0.906622077387129
"200" "Tfasc_v1.06949-RA" "2100" 0.888904807903319
"201" "Tfasc_v1.08799-RA" "2100" 0.93618184609662
"202" "Tfasc_v1.09607-RA" "2100" -1.03349012403308
"203" "Tfasc_v1.11282-RA" "2100" 0.254453011766854
"204" "Tfasc_v1.11392-RA" "2100" 0.0590406331363839
"205" "Tfasc_v1.12094-RA" "2100" -0.289716086153068
"206" "Tfasc_v1.12097-RA" "2100" -0.514504435420309
"207" "Tfasc_v1.12153-RA" "2100" 0.524068370681346
"208" "Tfasc_v1.12677-RA" "2100" -0.449649148592141
"209" "Tfasc_v1.13974-RA" "2100" -3.02433229724618
"210" "Tfasc_v1.13975-RA" "2100" -3.68971325195099
"211" "Tfasc_v1.14452-RA" "2100" -0.846983137100776
"212" "Tfasc_v1.14652-RA" "2100" -2.10555659532826
"213" "Tfasc_v1.15626-RA" "2100" 2.00217209854451
"214" "Tfasc_v1.15864-RA" "2100" -1.30627470570979
"215" "Tfasc_v1.17152-RA" "2100" -0.519017964719415
"216" "Tfasc_v1.17252-RA" "2100" -0.280869085722755
"217" "Tfasc_v1.17578-RA" "2100" 0.248249594760135
"218" "Tfasc_v1.17626-RA" "2100" 0.169651336307369
"219" "Tfasc_v1.19257-RA" "2100" 0.0147889902991949
"220" "Tfasc_v1.20188-RA" "2100" -1.41092924208199
"221" "Tfasc_v1.20406-RA" "2100" -0.978833021349145
"222" "Tfasc_v1.21208-RA" "2100" -2.3155092262936
"223" "Tfasc_v1.21335-RA" "2100" 1.95522921731178
"224" "Tfasc_v1.21568-RA" "2100" -0.513815269140204
"225" "Tfasc_v1.27769-RA" "2100" 0.190284475892312
"226" "Tfasc_v1.29519-RA" "2100" -0.169321915653197
"227" "Tfasc_v1.29583-RA" "2100" -0.660625616801255
"228" "Tfasc_v1.29806-RA" "2100" -0.0276532302896023
