"gene_id" "time" "count"
"257" "Tfasc_v1.07405-RA" "0500" -1.87526788956248
"258" "Tfasc_v1.07790-RA" "0500" -0.275348507149334
"259" "Tfasc_v1.07832-RA" "0500" -2.78690672974515
"260" "Tfasc_v1.07899-RA" "0500" -2.78401982170381
"261" "Tfasc_v1.07903-RA" "0500" -0.115220583301909
"262" "Tfasc_v1.08032-RA" "0500" -0.820352744886609
"263" "Tfasc_v1.08055-RA" "0500" -1.30478697372304
"264" "Tfasc_v1.08115-RA" "0500" -0.836934871562106
"265" "Tfasc_v1.08546-RA" "0500" -1.84193600706345
"266" "Tfasc_v1.08596-RA" "0500" -1.38279690553524
"267" "Tfasc_v1.08910-RA" "0500" -0.287934910466257
"268" "Tfasc_v1.08965-RA" "0500" -2.43717482680473
"269" "Tfasc_v1.09033-RA" "0500" -1.49236286314024
"270" "Tfasc_v1.09040-RA" "0500" -1.51946788499982
"271" "Tfasc_v1.09048-RA" "0500" -1.95229285698286
"272" "Tfasc_v1.09151-RA" "0500" -0.493345372009831
"273" "Tfasc_v1.09195-RA" "0500" -3.11773737420366
"274" "Tfasc_v1.09215-RA" "0500" -0.42112378711834
"275" "Tfasc_v1.09378-RA" "0500" -0.630593850190235
"276" "Tfasc_v1.09380-RA" "0500" -0.536755849058811
"277" "Tfasc_v1.09772-RA" "0500" 0.217624106722313
"278" "Tfasc_v1.09895-RA" "0500" -0.651722367994206
"279" "Tfasc_v1.09896-RA" "0500" -0.672409214713631
"280" "Tfasc_v1.09897-RA" "0500" -0.570602133149943
"281" "Tfasc_v1.10790-RA" "0500" -4.05236997202185
"282" "Tfasc_v1.10919-RA" "0500" -4.06422955921037
"283" "Tfasc_v1.11021-RA" "0500" -3.00830647336079
"284" "Tfasc_v1.11325-RA" "0500" -0.580396703892785
"285" "Tfasc_v1.11398-RA" "0500" -1.56569926055512
"286" "Tfasc_v1.11463-RA" "0500" -1.00431254481156
"287" "Tfasc_v1.11567-RA" "0500" -0.589157852903988
"288" "Tfasc_v1.11669-RA" "0500" -1.29615524113381
"289" "Tfasc_v1.11683-RA" "0500" -3.03945969490627
"290" "Tfasc_v1.11684-RA" "0500" -0.895716252211091
"291" "Tfasc_v1.12124-RA" "0500" -2.09213889064215
"292" "Tfasc_v1.12400-RA" "0500" -2.19513782185459
"293" "Tfasc_v1.12414-RA" "0500" -0.800847413194975
"294" "Tfasc_v1.12532-RA" "0500" -0.107627349749967
"295" "Tfasc_v1.12833-RA" "0500" -1.30081648545049
"296" "Tfasc_v1.12834-RA" "0500" -3.63899903473275
"297" "Tfasc_v1.13157-RA" "0500" -0.458747240294724
"298" "Tfasc_v1.14129-RA" "0500" -0.754368041881539
"299" "Tfasc_v1.14165-RA" "0500" -0.636987339981011
"300" "Tfasc_v1.14282-RA" "0500" -0.741908270850846
"301" "Tfasc_v1.14299-RA" "0500" -6.82272593747598
"302" "Tfasc_v1.14302-RA" "0500" -0.633043790888653
"303" "Tfasc_v1.14410-RA" "0500" -0.272575550024686
"304" "Tfasc_v1.14473-RA" "0500" -2.38791587906345
"305" "Tfasc_v1.14552-RA" "0500" -0.828567586559494
"306" "Tfasc_v1.14708-RA" "0500" -2.21378313888341
"307" "Tfasc_v1.14724-RA" "0500" -0.889468240216165
"308" "Tfasc_v1.14846-RA" "0500" -2.49642512737695
"309" "Tfasc_v1.15104-RA" "0500" -1.26524329457515
"310" "Tfasc_v1.15186-RA" "0500" -1.54043231923347
"311" "Tfasc_v1.15258-RA" "0500" -2.39999101527722
"312" "Tfasc_v1.15525-RA" "0500" -0.707462516467618
"313" "Tfasc_v1.15660-RA" "0500" -2.37237774079561
"314" "Tfasc_v1.15749-RA" "0500" -0.551664155641117
"315" "Tfasc_v1.15768-RA" "0500" -1.01416366453453
"316" "Tfasc_v1.16001-RA" "0500" -1.283558759225
"317" "Tfasc_v1.16060-RA" "0500" -1.10648424459656
"318" "Tfasc_v1.16080-RA" "0500" -0.456513871233353
"319" "Tfasc_v1.16200-RA" "0500" -1.07024213298071
"320" "Tfasc_v1.16210-RA" "0500" -0.705721737004855
"321" "Tfasc_v1.16311-RA" "0500" -0.749150308873217
"322" "Tfasc_v1.16313-RA" "0500" -0.906311366823067
"323" "Tfasc_v1.16447-RA" "0500" -0.672266072778816
"324" "Tfasc_v1.16595-RA" "0500" -0.492191210701563
"325" "Tfasc_v1.16647-RA" "0500" -3.41282116912265
"326" "Tfasc_v1.16794-RA" "0500" -0.40013670134828
"327" "Tfasc_v1.16899-RA" "0500" -2.33931856696735
"328" "Tfasc_v1.17156-RA" "0500" -2.13115257523207
"329" "Tfasc_v1.17157-RA" "0500" -1.69700159767776
"330" "Tfasc_v1.17192-RA" "0500" -3.2968186149339
"331" "Tfasc_v1.17256-RA" "0500" -0.598662662445207
"332" "Tfasc_v1.17275-RA" "0500" -1.75613289971154
"333" "Tfasc_v1.17464-RA" "0500" -0.531513666605741
"334" "Tfasc_v1.17512-RA" "0500" -1.32237279445711
"335" "Tfasc_v1.17541-RA" "0500" -0.787871765747962
"336" "Tfasc_v1.17712-RA" "0500" -0.869712584339765
"337" "Tfasc_v1.17836-RA" "0500" -0.887177415105784
"338" "Tfasc_v1.18208-RA" "0500" -1.09598974440653
"339" "Tfasc_v1.18209-RA" "0500" -0.747505542065649
"340" "Tfasc_v1.18279-RA" "0500" -1.08585147034105
"341" "Tfasc_v1.18311-RA" "0500" -1.18389693439912
"342" "Tfasc_v1.18482-RA" "0500" -0.361568426210193
"343" "Tfasc_v1.18502-RA" "0500" -0.476237592378288
"344" "Tfasc_v1.18849-RA" "0500" -0.725629099723883
"345" "Tfasc_v1.18851-RA" "0500" -0.749889304960423
"346" "Tfasc_v1.19288-RA" "0500" -1.44775570617459
"347" "Tfasc_v1.19718-RA" "0500" -0.405147783885816
"348" "Tfasc_v1.19742-RA" "0500" -1.08969243066566
"349" "Tfasc_v1.20370-RA" "0500" -0.863434359629756
"350" "Tfasc_v1.20482-RA" "0500" -1.38487892332269
"351" "Tfasc_v1.20494-RA" "0500" -1.12506052278221
"352" "Tfasc_v1.20621-RA" "0500" -2.00779716010541
"353" "Tfasc_v1.20784-RA" "0500" -3.80759674712519
"354" "Tfasc_v1.20785-RA" "0500" -3.01463951392304
"355" "Tfasc_v1.20786-RA" "0500" -3.14199065581742
"356" "Tfasc_v1.20788-RA" "0500" -5.04861613662637
"357" "Tfasc_v1.20788-RB" "0500" -3.98711366036239
